area,perimeter,circularity,solidity,extent,eccentricity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_B,std_B,mean_G,std_G,mean_R,std_R,mean_H,std_H,mean_S,std_S,mean_V,std_V,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
70444.0,1037.3767595291138,0.8225851102222784,0.9880913974724026,0.7722090677891783,0.7262777380887945,3.174912772455348,7.257490354380378,9.99277933941462,9.999834633590739,-10.0,-9.999999968787154,10.0,52.010465887132035,13.940932862296963,57.3044275498258,15.905563822854598,68.04764658589221,18.556461348545398,22.9982509838216,42.96629014364484,57.709550474632216,28.350642050149027,68.10107620914849,18.547123559107895,8.220168022269677,0.7603620710449401,0.2597011210602112,0.9163887236969204
70212.5,1048.7564820051193,0.8021858272881216,0.9876773317765883,0.6839057507987221,0.7567994115182032,3.1635183667344373,7.135488674017254,9.962810507688067,9.997842786976486,9.999999999999996,9.99999969038666,-9.999999999999996,78.43687547767996,15.957899913779379,93.07788660231552,17.698359371679356,108.06544569309594,19.053845994317772,18.606476632603957,22.33535973413347,70.09781470263538,20.159017327216947,108.3021343448354,19.218962483794567,11.849364416974534,0.6715361702505636,0.3148591965783263,0.9551353952058097
67579.0,1001.7442899942398,0.8462679116359628,0.9873763569685724,0.7338205272987882,0.5837398472478296,3.1927784790525906,7.741033005467827,9.99103747912542,9.999968002200808,10.0,9.999999998278279,-10.0,65.48178756819551,16.674931005206552,78.59840007058511,22.411319849889487,97.53843212799435,27.887743757702268,23.293163536902785,38.98949386200336,80.43824537152773,31.570034985286565,97.9309148125818,28.007727436685432,10.665882380409155,0.7312087130044858,0.27202395321321726,0.9482997799929079
60596.5,948.0214205980301,0.8472685845847819,0.9905597149115637,0.7781551777275529,0.6610604024929169,3.1824211717867046,7.438614563894322,9.979036511749916,9.999507607416154,10.0,9.999999914163089,10.0,59.96897229962301,13.579678759455904,66.22620881822652,16.877309753890284,74.75743320767087,20.163889745400077,44.91983281429274,60.075819016676064,48.41414522209474,29.437640409590166,75.07051303065072,20.494186515209922,11.018544106058636,0.6616418117760348,0.23775512215282196,0.9092732490942685
64037.5,975.1341187953949,0.8462828278753575,0.9840492965862728,0.7944409294478147,0.4796192673741621,3.19785081564915,8.116802412870813,9.98475211936387,9.999965235402039,10.0,9.999999998662396,-10.0,68.73364877443376,14.22241548837784,78.30229599751785,15.367087227081996,88.88715482469749,17.492591918199963,19.54899162271176,25.187615673472223,56.646323301272105,25.060764155781634,89.00144275519702,17.572783296347435,12.18395977461293,0.6466588920172552,0.21920647109650562,0.9169390198506442
22211.0,633.3523745536804,0.6958043986065794,0.9711212644557637,0.6208004919224104,0.799336259401452,3.141450248672143,6.912072409262417,9.976609017994814,9.998911155574353,9.999999999999998,9.999999619022033,10.0,81.14630239387736,28.093144123032804,112.00120138827089,30.381479635892973,140.26879950164636,27.324707429764192,16.057889116312182,9.032634627236003,110.60914834920352,29.340941377735597,140.26928895612707,27.325084470347527,24.964198834589823,0.6232531235459353,0.36362643924405036,0.9448352292093103
31311.0,705.4112501144409,0.7907187531693167,0.9849788445507023,0.7353625026421475,0.7948936641828149,3.1539378022915523,7.000212955535298,9.999337668348382,9.999949505605665,10.0,9.999999998244391,10.0,89.02622173019137,22.317800977277148,124.03542622173019,19.965002055040674,151.19971532500395,19.385016654832732,17.607528072117667,11.399196456136988,105.75059307290843,26.778250376513807,151.20458643049184,19.367510171932956,22.138623064781527,0.66016028171042,0.2612697150116173,0.9464809746979292
29483.5,655.0264735221863,0.8635176046653109,0.9928943070265538,0.7590428133769276,0.667821345983527,3.186808039318324,7.482149194373983,9.999985163849908,9.999999721720917,-10.0,-9.999999999957096,10.0,70.16227112380312,25.599767599361943,101.76996472366874,21.21887881164509,137.72000671930118,20.059352998905783,14.384478414244919,10.897472847601675,126.0763312615488,36.09564751285872,137.72286242230808,20.063277098374087,19.18156892428408,0.7568861015671532,0.2511255008557402,0.9347530016851593
26839.0,714.8670923709869,0.6599721104804895,0.9599928462845391,0.7492741485203797,0.5755020324834007,3.1922115235121282,7.778298574556686,9.995020540339954,9.999991722355036,-10.0,9.999999998992394,-10.0,89.75279988211022,25.374958014225978,128.90719864426762,24.08310596616712,161.02740937223695,20.633961679077682,16.486000589448864,3.818932123835145,114.65918803418803,27.564732475404565,161.02740937223695,20.633961679077682,28.08539992684235,0.6788191145031953,0.24487207130575936,0.9369456228259436
33674.0,704.1807998418808,0.8533677234256106,0.9901787814631852,0.7255763843999138,0.6112526128953972,3.1911922928400416,7.650812477148189,9.993818371317698,9.999934780758382,-10.0,-9.99999999284687,10.0,56.09239962321912,23.313977201585395,88.31290474508418,25.767701572386184,126.58777817025786,28.560404900059595,13.408836689038031,3.0418345104618334,142.83998587071707,32.56228358986262,126.58780760626398,28.560312050215806,17.520491345599712,0.612164403792315,0.2662127116319345,0.9366818516695163
20657.5,549.1442239284515,0.8608248302791788,0.9865561870194374,0.7810609497882638,0.5393774441369148,3.197389652305316,8.026104583149987,9.98796788720823,9.999978014390308,-10.0,9.999999999965935,-10.0,79.37820635528331,22.988526287845712,113.46616577335375,19.89937608105068,150.03359494640122,15.681559068214419,14.306948698315468,2.049950871663735,121.89007465543645,28.37325267461344,150.03359494640122,15.681559068214419,26.866388666242468,0.6008126959051762,0.21432198305651834,0.9161301179183259
25197.5,654.3990559577942,0.7394043301738399,0.9690041725152383,0.756000600060006,0.6190578982046755,3.189093129307986,7.606603184415268,9.991070004118113,9.999827263650243,-10.0,-9.999999999526139,-10.0,83.16058394160584,28.05908088083438,123.30405776626638,29.71795323344677,159.24774350521938,26.16926647086404,15.776273447924025,2.595613227412204,124.46122753316067,28.578845666363122,159.24774350521938,26.16926647086404,26.957903980241536,0.679651368164591,0.23856891370408093,0.938291428827669
28813.0,643.068103313446,0.875556962087149,0.9920294720170773,0.7425074088390672,0.4601362418084612,3.201023833308776,8.251003964023413,9.995808676618683,9.999986171116136,-10.0,-9.999999999589336,10.0,64.77428227608733,22.300730422601735,93.88719271101942,20.53227824756864,131.16001375279353,18.21882469265961,12.83606670104865,3.299826606217657,131.02698985731476,30.207735190822316,131.16001375279353,18.21882469265961,18.962389418878082,0.6914411580700699,0.2590794811327892,0.9292305684411263
28217.5,708.4234405755997,0.7065494327140278,0.9662203807697576,0.717783374033374,0.6632005401006313,3.184157569364775,7.471521295334269,9.999463067227254,9.99996637404753,10.0,9.999999994994344,10.0,78.58821054108076,25.40205811452058,116.77890381176141,25.746746191671065,157.52666830311745,23.795719025723276,14.9520636813129,11.333616827603393,129.700108707087,29.067987585866202,157.52666830311745,23.795719025723276,25.04605794319903,0.7519475686219766,0.27944922551781765,0.9414390761334243
33852.0,714.7249574661255,0.8327531828077608,0.9891593372877889,0.7762795817281233,0.6950742012333065,3.181760548916902,7.370801800508492,9.999826126355654,9.99999587148603,10.0,9.999999999668773,10.0,55.07529494423139,18.93979047569103,89.70792470505577,20.47983270604866,132.2839954331216,18.777026218571113,13.299979507596827,1.715288501350683,150.73257413858718,24.14606283885377,132.2839954331216,18.777026218571113,15.769115520674934,0.6271096319828506,0.22257590588478665,0.9323622989009737
51715.0,1041.0336126089096,0.5996486893820914,0.9397259776130251,0.7349430122502345,0.5635695659360501,3.1891232107703464,7.767716324069002,9.986160475523457,9.999950897814648,-10.0,9.999999993615802,-10.0,81.57503498246085,26.673375615663826,121.59635032298876,25.62140885945814,155.65402825432727,21.312011980663065,16.319768444861893,3.2997072693593963,123.89037551036056,30.72924179663897,155.65402825432727,21.312011980663065,20.933482815849757,0.6511068725321795,0.2598112030956424,0.9511268607861552
46957.0,1144.655977010727,0.45036045178116585,0.8960917522231976,0.6458654269366197,0.5900409231450681,3.1869075951356582,7.724249595354903,9.985631881726174,9.99950043804239,10.0,9.999999935873085,-10.0,64.14737063968806,24.277401298650762,101.55377805880494,30.63539509304155,140.68953525134367,31.384123317725816,15.390388871324692,11.805913857434982,140.88728000843082,27.770605259173795,140.70745073242702,31.389617915675693,19.371775819263405,0.6984963256901312,0.34288502212622274,0.9512601871712514
31017.0,750.5828222036362,0.6918507437758488,0.9788556821409411,0.767633519774291,0.6470072893340404,3.186319524735359,7.494495008066204,9.999090985787957,9.9999902793934,10.0,9.999999998446755,10.0,69.55595967330271,29.950081750234755,105.42094180704441,28.198270982498784,140.87171388463503,23.914334442554285,15.298047473200613,7.615613161406529,133.55232261357835,35.72604082919496,140.87171388463503,23.914334442554285,23.211590237662556,0.585294980474701,0.22274883393873743,0.9296190152033366
53873.0,898.9503524303436,0.8377406908425089,0.9889399821938303,0.7748723480762316,0.6902698246757893,3.1814610685850786,7.367371849163974,9.998700283924135,9.999964125033847,10.0,9.999999999263231,-10.0,68.1254630226858,24.142724819448983,114.40344249304314,28.876225280179558,155.65982345244458,28.550446909708004,16.006136778283544,7.101423708247112,146.3106536682454,28.167890900632216,155.65982345244458,28.550446909708004,17.88465375877105,0.5735927708229096,0.22048363460616202,0.9528816613549747
51027.0,985.3767594099045,0.6603972708922957,0.9536420128019436,0.7377362036809462,0.6306979004550434,3.1884449023392167,7.593247176684081,9.995638548046307,9.99994197382679,-10.0,-9.999999999769212,-10.0,65.38362420803047,26.025545992908103,106.5054223189645,30.587169857790013,143.76635441365102,28.28442279689872,15.797236366463249,4.251846347290696,142.67021028491467,30.615499280164638,143.76635441365102,28.28442279689872,16.665376140301216,0.67191867912931,0.2583718899720257,0.9550253832800127
28603.5,649.1097325086594,0.8530859712472336,0.9916620440992927,0.7054579983228925,0.7002908737768897,3.178348345057138,7.317737478453616,9.995803842292126,9.999879266831666,10.0,9.999999977000357,10.0,75.92432900432901,22.929051995570287,104.8132987012987,23.666148760846532,134.0165194805195,25.26837362122346,16.388190476190477,17.727554088341144,110.32457142857143,32.54219032614819,134.0172121212121,25.26894193840744,18.40789623744545,0.7263342381871695,0.28936548024413605,0.9470889407122158
63366.5,1224.9230043888092,0.530703561455422,0.9416227059959879,0.6768478957487716,0.6374461420540184,3.1858603106014343,7.564234223567139,9.993858430665266,9.99977873913376,10.0,9.999999989145772,-10.0,57.528349143733756,24.56555585659294,94.89269277730816,29.695507483883937,136.41969568892645,28.535666301285538,14.903446980370058,11.690629003702991,151.16420901036287,28.502766740013012,136.42317084624776,28.537561247729283,15.640212966666766,0.6603646330210746,0.3153610380439938,0.9548777398010228
30833.5,675.997035741806,0.8478970152214247,0.9911281119915138,0.7486766705516705,0.6889895462777518,3.182573859974309,7.393040664821203,9.999424017642387,9.99999561069073,-10.0,-9.99999999911846,10.0,78.01686855380265,22.50654040253537,107.9892041255663,21.38990598464331,140.83176429007486,20.450385492861322,14.183369212479517,4.64443235678266,115.48215146354786,24.54801117904226,140.83176429007486,20.450385492861322,19.80391339972619,0.6721164394725825,0.24984307378640228,0.9401065794034486
59586.5,1033.5605237483978,0.7009481823014511,0.9637072318677675,0.718385677256013,0.6604302398890417,3.1847842549295766,7.4822023807631775,9.999580499594035,9.999991199467683,10.0,9.99999999931584,10.0,60.230577025586356,21.719633435197878,100.29702492004265,26.449510486110505,141.8422841151386,25.49714147731391,14.524003864605543,2.975231493382905,149.47339752132197,26.36470948788594,141.8422841151386,25.49714147731391,15.132475364335331,0.65354350219796,0.2772710177878821,0.9554736078645084
29858.5,661.2274831533432,0.8581753936103791,0.9939580559254327,0.7817589150128292,0.7096938077056868,3.1786956332962943,7.3093367807089065,9.999138363669735,9.999979962973892,-10.0,-9.999999996523647,-10.0,99.56319246334506,28.448076287548776,136.1321900086247,21.08675189262206,165.51502686923638,14.357725709926184,19.168082000928813,20.81946015949716,102.94460293239567,36.06892579737823,165.51502686923638,14.357725709926184,22.485797816210084,0.7433714734458453,0.22732385730180824,0.9478799093809769
31966.5,695.9381605386734,0.8293992729416981,0.9906103286384976,0.7091689590913125,0.7402951589287542,3.1731982050133234,7.24068583878467,9.997656152607641,9.999932118825514,-10.0,-9.999999990769659,-10.0,90.55261771178823,22.943948727696995,124.29345029602307,20.816156865768665,148.16161929264436,20.537967433258345,18.868943926102723,14.775068636086436,100.10715724869037,27.822249589493257,148.18068255788722,20.53571283719693,20.45740209753503,0.7163826461765506,0.28807640286992486,0.9532315581439035
24849.0,608.5828219652176,0.8431006046254006,0.9894875164257556,0.7068612391193037,0.6486486519656443,3.1865662048073973,7.495266622955186,9.998115547540998,9.99997094273866,-10.0,9.999999999547303,-10.0,76.76610237004581,27.038543492964784,113.58952399920335,25.40143428558041,154.0374825731926,20.75674086969129,14.347540330611432,7.35666786418607,129.8736108344951,32.9138664357647,154.0374825731926,20.75674086969129,21.485472625778026,0.7340070942850125,0.2890560553776626,0.9479657521544907
25113.0,612.7249566316605,0.8405766488454622,0.9905141301989864,0.6921232499173189,0.6995869648039944,3.178185972108366,7.316671699792488,9.999594148033637,9.999981885067976,10.0,9.999999996682773,10.0,69.4938704718357,23.645034949239005,84.45236312034373,24.288780154107144,102.46414915842169,26.71545368276493,15.163270132839292,16.284462463670277,82.95269817493792,25.298853284766498,102.47081083211793,26.726111175087752,18.130084713571122,0.6777627453375095,0.2992046630102256,0.926956545433661
29279.5,653.9970363378525,0.8602446088247082,0.9917018069738691,0.7364429800291765,0.6328510883815163,3.190344516852762,7.612483615669331,9.995906172893447,9.999940905157828,10.0,9.999999993259078,10.0,67.90875566682455,27.21147190174623,106.278943094932,28.015661619291656,143.4297313756005,25.108015891527003,15.358853779010758,6.35703466837207,137.914337911902,32.075842983130684,143.42976520738887,25.108033503027503,20.365668381263816,0.5858791367481899,0.2537661429933284,0.9432309284319792
27048.5,630.2569208145142,0.8556926532132564,0.9905698381308138,0.7814097934421493,0.6650330169681983,3.1853591994818133,7.452803727670226,9.998965020581593,9.999967841814248,10.0,9.999999994949762,10.0,107.13139113567324,23.384852119151642,154.8783442520953,16.99032064820003,189.51165684588076,13.727399518493497,17.591626102550965,10.10444914612644,111.22526808915566,28.171617412373564,189.51165684588076,13.727399518493497,27.640945214195266,0.7363422218844606,0.23638688016841908,0.9482984626614164
